,timestamp,blockheight,close,difficulty,supply,lnprice,Ret,Log_Ret,Volatility,S2F,blocks_to_halving,blocks_to_nearest_halving
1968,2016-03-09,401941.0,415.25532609,158427203767.39038,15298525.0,6.0288935746363155,-0.0018621824315617765,-0.0018639184487879495,0.3588113044448395,9.976728636660145,18059.0,18059.0
1969,2016-03-10,402096.0,418.39920487,158427203767.39035,15302400.0,6.036436012342597,0.007570953537435531,0.0075424377062831985,0.35771989334588083,10.816456031816173,17904.0,17904.0
1970,2016-03-11,402256.0,423.57468174,158427203767.39035,15306400.0,6.0487298426775435,0.01236971009925325,0.012293830334944009,0.3549996699011713,10.48109589041096,17744.0,17744.0
1971,2016-03-12,402400.0,412.79141755,158427203767.39032,15310000.0,6.022942423132423,-0.025457763777814838,-0.025787419545119285,0.3685068490038738,11.648706240487062,17600.0,17600.0
1972,2016-03-13,402533.0,414.79454724,158427203767.3903,15313325.0,6.027783330753058,0.0048526437441189785,0.004840907620635501,0.3674600757060965,12.615099392316408,17467.0,17467.0
1973,2016-03-14,402685.0,416.8753179,158427203767.39035,15317125.0,6.032787179248308,0.005016388652756554,0.005003848495250185,0.35826100885695544,11.04060922855083,17315.0,17315.0
1974,2016-03-15,402846.0,417.13875751,158427203767.39035,15321150.0,6.0334189182717335,0.0006319386125499538,0.0006317390234258941,0.3224251198643691,10.426018888794351,17154.0,17154.0
1975,2016-03-16,402998.0,418.08949155,158427203767.39035,15324950.0,6.035695504226999,0.0022791793447225484,0.0022765859552654425,0.3224895870731136,11.046250901225667,17002.0,17002.0
1976,2016-03-17,403139.0,419.74876217,158427203767.39032,15328475.0,6.039656346983677,0.00396869726107818,0.003960842756678111,0.321963006033212,11.910968619450113,16861.0,16861.0
1977,2016-03-18,403275.0,408.80661885,162377880110.50668,15331875.0,6.0132422296830805,-0.026068315874076098,-0.02641411730059661,0.32917236762286123,12.351712328767126,16725.0,16725.0
1978,2016-03-19,403411.0,408.56594521,165496835118.23035,15335275.0,6.01265333385384,-0.0005887224641251133,-0.0005888958292409607,0.3216375817192241,12.35445205479452,16589.0,16589.0
1979,2016-03-20,403557.0,412.4343517,165496835118.23035,15338925.0,6.0220770457155055,0.009468254844420931,0.009423711861666285,0.3235154341395997,11.510808782135484,16443.0,16443.0
1980,2016-03-21,403696.0,411.42290906,165496835118.23035,15342400.0,6.019621661278582,-0.0024523724462595102,-0.0024553844369233843,0.29308860020882693,12.093367497782594,16304.0,16304.0
1981,2016-03-22,403844.0,418.7874697,165496835118.23038,15346100.0,6.037363559016787,0.01790022013316217,0.017741897738204813,0.3007072747916476,11.360533135875599,16156.0,16156.0
1982,2016-03-23,403993.0,418.48136192,165496835118.23038,15349825.0,6.036632353501718,-0.0007309382494640192,-0.0007312055150706567,0.3005306299018461,11.287009285648615,16007.0,16007.0
1983,2016-03-24,404140.0,415.79222408,165496835118.23038,15353500.0,6.030185674142745,-0.0064259441033698295,-0.006446679358973214,0.2573313112865043,11.443351039045757,15860.0,15860.0
1984,2016-03-25,404286.0,416.88031255,165496835118.23035,15357150.0,6.032799160336813,0.0026169043262114218,0.0026134861940697103,0.2543639731655865,11.524488647025708,15714.0,15714.0
1985,2016-03-26,404439.0,417.68631368,165496835118.23038,15360975.0,6.034730705057769,0.0019334113550957266,0.0019315447209555683,0.2543633978742139,10.999838839645447,15561.0,15561.0
1986,2016-03-27,404580.0,426.43590308,165496835118.23035,15364500.0,6.055462069776017,0.02094775220885814,0.020731364718248758,0.2582232741498557,11.938968230836489,15420.0,15420.0
1987,2016-03-28,404750.0,424.16029463,165496835118.23038,15368750.0,6.050111437160429,-0.005336343477563843,-0.0053506326155885325,0.2587526754377216,9.904593070104754,15250.0,15250.0
1988,2016-03-29,404907.0,415.67876429,165496835118.23038,15372675.0,6.02991276073436,-0.019996049718417286,-0.020198676426069304,0.266925046041068,10.727685193264113,15093.0,15093.0
1989,2016-03-30,405054.0,413.25579689,165496835118.23038,15376350.0,6.024066764164758,-0.0058289419815288354,-0.005845996569602925,0.2628019989438585,11.460385798154876,14946.0,14946.0
1990,2016-03-31,405178.0,415.81958248,165496835118.23035,15379450.0,6.030251470226432,0.006203870845355564,0.006184706061674261,0.2643075000616804,13.589350419796732,14822.0,14822.0
1991,2016-04-01,405331.0,416.93257869,166523911373.70602,15383275.0,6.03292452692833,0.002676632503361143,0.002673056701898519,0.23998442550462476,11.015811621452231,14669.0,14669.0
1992,2016-04-02,405470.0,420.11396094,166851513282.78006,15386750.0,6.040526010044004,0.007630447733290246,0.007601483115674522,0.2406183602085433,12.128333497585492,14530.0,14530.0
1993,2016-04-03,405612.0,419.57679356,166851513282.7801,15390300.0,6.039246568891655,-0.0012786230164741894,-0.0012794411523492511,0.2272555418168488,11.874782944240787,14388.0,14388.0
1994,2016-04-04,405778.0,418.60416675,166851513282.78027,15394450.0,6.036925763975736,-0.0023181139303428693,-0.0023208049159183447,0.21215168940243706,10.160290476976401,14222.0,14222.0
1995,2016-04-05,405933.0,423.41250953,166851513282.78018,15398325.0,6.0483469036823525,0.011486609933512026,0.011421139706615673,0.2125603307615158,10.884277507733096,14067.0,14067.0
1996,2016-04-06,406090.0,422.71181865,166851513282.7802,15402250.0,6.046690667082513,-0.0016548657968982194,-0.001656236599839769,0.20133694794201126,10.748329116132972,13910.0,13910.0
1997,2016-04-07,406229.0,421.93059293,166851513282.78006,15405725.0,6.044840828779197,-0.0018481284069487012,-0.0018498383033164676,0.2013837100348988,12.143293584310634,13771.0,13771.0
1998,2016-04-08,406373.0,418.17385658,166851513282.78012,15409325.0,6.035897270884536,-0.008903683243047578,-0.008943557894660078,0.20391549465145847,11.72429604261796,13627.0,13627.0
1999,2016-04-09,406535.0,418.54038195,166851513282.78024,15413375.0,6.036773377389162,0.0008764903980309491,0.0008761065046249082,0.20223658162211824,10.424031794351427,13465.0,13465.0
2000,2016-04-10,406708.0,421.29093772,166851513282.7803,15417700.0,6.043323658475909,0.006571781095972229,0.0065502810867489785,0.19877847507294416,9.763797608678438,13292.0,13292.0
2001,2016-04-11,406861.0,422.63777716,166851513282.78018,15421525.0,6.0465154934252325,0.003196934278456132,0.003191834949322016,0.1767257019933896,11.043208881726208,13139.0,13139.0
2002,2016-04-12,407009.0,426.53746844,166851513282.78015,15425225.0,6.055700214046099,0.009227029600157309,0.009184720620867741,0.178628111700187,11.419122547204738,12991.0,12991.0
2003,2016-04-13,407173.0,424.85581026,166851513282.78024,15429325.0,6.051749841382867,-0.003942580205557157,-0.003950372663232082,0.17880929215172214,10.307534246575342,12827.0,12827.0
2004,2016-04-14,407337.0,424.78715813,174495660875.61246,15433425.0,6.05158823908001,-0.0001615892459090329,-0.00016160230285782357,0.17883310466483707,10.31027397260274,12663.0,12663.0
2005,2016-04-15,407476.0,429.98459496,178678307671.69028,15436900.0,6.0637493823714355,0.012235390666893277,0.012161143291425038,0.18329224772728486,12.167872277520448,12524.0,12524.0
2006,2016-04-16,407614.0,431.07556168,178678307671.69028,15440350.0,6.066283391860467,0.0025372228046949274,0.002534009489032127,0.18306635837086374,12.258804844153266,12386.0,12386.0
2007,2016-04-17,407772.0,428.72703923,178678307671.69046,15444300.0,6.06082044422982,-0.005448052867685904,-0.005462947630646982,0.15707141780699854,10.709450320790706,12228.0,12228.0
2008,2016-04-18,407906.0,429.64484067,178678307671.69025,15447650.0,6.0629589154711425,0.0021407594017124327,0.0021384712413230924,0.15687680018264108,12.630791249233283,12094.0,12094.0
2009,2016-04-19,408056.0,436.50814759,178678307671.69034,15451400.0,6.078807040832832,0.015974372947891613,0.015848125361688285,0.16246789794921074,11.285954337899545,11944.0,11944.0
2010,2016-04-20,408221.0,443.50222216,178678307671.69046,15455525.0,6.094702812244409,0.016022781266775477,0.01589577141157828,0.16885404575955545,10.26244914902449,11779.0,11779.0
2011,2016-04-21,408372.0,451.10251062,178678307671.69034,15459300.0,6.111694609949738,0.017136979433798768,0.0169917977053285,0.16799920670650878,11.21692824095074,11628.0,11628.0
2012,2016-04-22,408515.0,445.60278324,178678307671.6903,15462875.0,6.099427934643838,-0.01219174633375697,-0.012266675305901071,0.17538285987734667,11.847341699396493,11485.0,11485.0
2013,2016-04-23,408659.0,451.6187321000001,178678307671.6903,15466475.0,6.112838310821815,0.013500698573419623,0.013410376177977737,0.17690528989755555,11.767789193302894,11341.0,11341.0
2014,2016-04-24,408791.0,459.48550928,178678307671.69022,15469775.0,6.130107405455169,0.01741906750284672,0.017269094633353892,0.18410033532727105,12.84057700290577,11209.0,11209.0
2015,2016-04-25,408918.0,461.78271959,178678307671.6902,15472950.0,6.135094476536414,0.004999527218169986,0.004987071081246815,0.18412584762430784,13.348959119836048,11082.0,11082.0
2016,2016-04-26,409069.0,466.44609169,178678307671.69034,15476725.0,6.145142454531691,0.010098628428842904,0.01004797799527617,0.17475979954382628,11.229574525991108,10931.0,10931.0
2017,2016-04-27,409198.0,444.80926643,178678307671.6902,15479950.0,6.097645575520632,-0.046386550654989415,-0.047496879011059805,0.24432120146117914,13.147902729106937,10802.0,10802.0
2018,2016-04-28,409333.0,448.85896143,178666172180.3734,15483325.0,6.106708721314744,0.009104340456983941,0.009063145794112692,0.2326543218439817,12.56616945712836,10667.0,10667.0
2019,2016-04-29,409491.0,453.44415365,178659257772.53027,15487275.0,6.116872116768229,0.010215218173192264,0.01016339545348434,0.2320371162517753,10.739257846367265,10509.0,10509.0
2020,2016-04-30,409637.0,449.24099106,178659257772.5302,15490925.0,6.107559472173784,-0.009269416214028992,-0.00931264459444506,0.2357387886740372,11.624901482454494,10363.0,10363.0
2021,2016-05-01,409792.0,452.62373471,178659257772.53027,15494800.0,6.115061172633128,0.007529908706723988,0.007501700459343102,0.23635144683261,10.952487847989394,10208.0,10208.0
2022,2016-05-02,409949.0,444.55362461,178659257772.53027,15498725.0,6.0970706879699685,-0.017829622004181034,-0.017990484663159122,0.24629967736450764,10.81567053485734,10051.0,10051.0
2023,2016-05-03,410100.0,449.32681631,178659257772.53024,15502500.0,6.107750498937834,0.010737043712527372,0.01067981096786677,0.2478671348998012,11.248280867277513,9900.0,9900.0
2024,2016-05-04,410267.0,446.55428643,178659257772.53033,15506675.0,6.101560975076098,-0.006170408218162504,-0.006189523861735382,0.2491448269964751,10.17307850053318,9733.0,9733.0
2025,2016-05-05,410422.0,447.31633703,178659257772.53027,15510550.0,6.103266033424858,0.0017065127872633035,0.0017050583487602626,0.2469018300575921,10.963623508616882,9578.0,9578.0
2026,2016-05-06,410584.0,459.21063151,178659257772.5303,15514600.0,6.129508996980379,0.026590342215026874,0.026242963555519642,0.26101613097894955,10.492508033147304,9416.0,9416.0
2027,2016-05-07,410734.0,458.02042914,178659257772.53024,15518350.0,6.126913788228578,-0.0025918441088489397,-0.002595208751802005,0.2611976455020876,11.334867579908677,9266.0,9266.0
2028,2016-05-08,410902.0,455.81100542,178659257772.53033,15522550.0,6.122078261803111,-0.004823854089103574,-0.004835526425466785,0.2592712818016025,10.12286366601435,9098.0,9098.0
2029,2016-05-09,411073.0,460.0801137,178659257772.53036,15526825.0,6.131400634536402,0.009365961394605549,0.009322372733291995,0.26009950585585445,9.947961227269086,8927.0,8927.0
2030,2016-05-10,411231.0,450.94575038,178659257772.53027,15530775.0,6.111347044861804,-0.019853853813721182,-0.02005358967459881,0.2719157138638308,10.769429512744928,8769.0,8769.0
2031,2016-05-11,411364.0,453.40051553,190502504491.34164,15534100.0,6.116775875104102,0.005443593044022421,0.005428830242298023,0.27211466471608925,12.797013080646822,8636.0,8636.0
2032,2016-05-12,411503.0,454.80945058,194254820283.4404,15537575.0,6.119878541299889,0.003107484446401632,0.003102666195787973,0.27102972868966235,12.247245491278212,8497.0,8497.0
2033,2016-05-13,411655.0,455.89868789,194254820283.44046,15541375.0,6.122270609149889,0.002394931126894928,0.0023920678499997315,0.27011013713694315,11.202289113193943,8345.0,8345.0
2034,2016-05-14,411799.0,455.49423845,194254820283.4404,15544975.0,6.121383067772594,-0.0008871476289433744,-0.0008875413772936457,0.2702103068880618,11.827530441400304,8201.0,8201.0
2035,2016-05-15,411938.0,457.99916944,194254820283.4404,15548450.0,6.126867370662758,0.005499369209419625,0.005484302890163682,0.26814645394798203,12.255819454025819,8062.0,8062.0
2036,2016-05-16,412079.0,453.41890987,194254820283.4404,15551975.0,6.116816444018898,-0.010000584882283392,-0.010050926643861202,0.2714947695201336,12.084678907995725,7921.0,7921.0
2037,2016-05-17,412220.0,453.89205004,194254820283.4404,15555500.0,6.117859394526043,0.0010434945691517594,0.001042950507144774,0.2702596198950061,12.087418634023125,7780.0,7780.0
2038,2016-05-18,412373.0,454.75092074,194254820283.44046,15559325.0,6.119749842113059,0.001892235609600057,0.0018904475870169587,0.2702593910391448,11.141910645536754,7627.0,7627.0
2039,2016-05-19,412493.0,437.08397511,194254820283.44025,15562325.0,6.080125339357811,-0.03884971931722814,-0.03962450275524828,0.3005222482916133,14.209429223744293,7507.0,7507.0
2040,2016-05-20,412642.0,443.585285,194254820283.44046,15566050.0,6.094890083149641,0.01487428105403277,0.014764743791830159,0.2997852843249505,11.446042107198675,7358.0,7358.0
2041,2016-05-21,412783.0,446.56120613,194254820283.4404,15569575.0,6.101576470720409,0.006708791365791278,0.006686387570767773,0.29449804188132445,12.098358107451663,7217.0,7217.0
2042,2016-05-22,412967.0,441.31469728,194254820283.44052,15574175.0,6.089758220230322,-0.011748689268079149,-0.011818250490086274,0.2942753387056408,9.273123883263848,7033.0,7033.0
2043,2016-05-23,413147.0,445.78263868,194254820283.4406,15578675.0,6.099831476003205,0.010124161800043607,0.010073255772881252,0.2925263707753236,9.48199391171994,6853.0,6853.0
2044,2016-05-24,413294.0,447.96921665,194770865920.9707,15582350.0,6.104724517219329,0.004905031690948468,0.004893041216124833,0.2861633933638254,11.613959556425312,6706.0,6706.0
2045,2016-05-25,413432.0,452.14253996,199312067531.2395,15585800.0,6.113997484012447,0.009316093952189242,0.009272966793119923,0.28764451354386306,12.374310105221362,6568.0,6568.0
2046,2016-05-26,413567.0,455.90739167,199312067531.23956,15589175.0,6.122289700446153,0.008326692087705423,0.008292216433704527,0.2868810401730957,12.652095383054288,6433.0,6433.0
2047,2016-05-27,413706.0,480.64286018,199312067531.2395,15592650.0,6.175124499891977,0.05425546714518803,0.05283479944582437,0.2994457819411455,12.29066719227358,6294.0,6294.0
2048,2016-05-28,413839.0,538.53352882,199312067531.23956,15595975.0,6.2888497580193485,0.12044424964165712,0.11372525812737165,0.5083614513496615,12.84799670408899,6161.0,6161.0
2049,2016-05-29,413986.0,541.15985623,199312067531.2394,15599650.0,6.293714718065082,0.004876813177732142,0.004864960045732904,0.5082002047092841,11.626856770105302,6014.0,6014.0
2050,2016-05-30,414130.0,543.36586223,199312067531.23944,15603250.0,6.297782872475582,0.004076440583320684,0.004068154410500355,0.5051980339159414,11.871879756468795,5870.0,5870.0
2051,2016-05-31,414257.0,536.26987096,199312067531.2396,15606425.0,6.2846375249589554,-0.013059324781423687,-0.013145347516626674,0.5098463541128455,13.46413547621616,5743.0,5743.0
2052,2016-06-01,414400.0,540.76210508,199312067531.23944,15610000.0,6.2929794503061425,0.008376816157801725,0.008341925347188027,0.5025753276280308,11.960091962831688,5600.0,5600.0
2053,2016-06-02,414538.0,541.47780965,199312067531.2395,15613450.0,6.294302086192317,0.0013235109547740098,0.0013226358861737942,0.5027361230242999,12.396267619614848,5462.0,5462.0
2054,2016-06-03,414680.0,570.5245316,199312067531.23947,15617000.0,6.346556168552934,0.053643420713353374,0.05225408236061674,0.526413580095514,12.049739533088946,5320.0,5320.0
2055,2016-06-04,414799.0,573.29520115,199312067531.2397,15619975.0,6.351400769305433,0.0048563548042883644,0.004844600752498941,0.526012743092981,14.38195004029009,5201.0,5201.0
2056,2016-06-05,414969.0,575.6473128,199312067531.2393,15624225.0,6.355495168994473,0.004102793194992405,0.004094399689039215,0.5221963355348763,10.069282836422241,5031.0,5031.0
2057,2016-06-06,415139.0,587.43508761,199312067531.2393,15628475.0,6.375765750739468,0.020477425235710944,0.020270581744995103,0.5225595926177778,10.072022562449636,4861.0,4861.0
2058,2016-06-07,415279.0,579.06881183,199312067531.23947,15631975.0,6.361421316504461,-0.014242043004340288,-0.014344434235006262,0.5266381388251073,12.233639921722114,4721.0,4721.0
2059,2016-06-08,415423.0,587.34530415,196422606560.93735,15635575.0,6.375612899260495,0.01429276132804369,0.014191582756032753,0.5270368473715483,11.896480213089802,4577.0,4577.0
2060,2016-06-09,415588.0,581.69039481,196061423939.64944,15639700.0,6.3659383385060195,-0.00962791274578012,-0.009674560754475259,0.5212823693842807,10.384773765047738,4412.0,4412.0
2061,2016-06-10,415732.0,582.03675531,196061423939.6496,15643300.0,6.3665335991909515,0.0005954378877324197,0.0005952606849320308,0.5219567185349362,11.902359208523594,4268.0,4268.0
2062,2016-06-11,415888.0,612.66841775,196061423939.64948,15647200.0,6.417823872377279,0.05262839874035996,0.05129027318632867,0.5434150141492221,10.989322093431683,4112.0,4112.0
2063,2016-06-12,416034.0,679.57052801,196061423939.6496,15650850.0,6.521461022185844,0.10919790921440886,0.10363714980856484,0.642406187906286,11.744942765997374,3966.0,3966.0
2064,2016-06-13,416195.0,707.88444248,196061423939.64944,15654875.0,6.562280863536245,0.04166442378381552,0.04081984135039996,0.6471948214365973,10.653177912022462,3805.0,3805.0
2065,2016-06-14,416327.0,687.53422472,196061423939.6497,15658175.0,6.533111609712583,-0.028747937571145243,-0.029169253823662093,0.6645360373196781,12.996990452469904,3673.0,3673.0
2066,2016-06-15,416479.0,697.7057712000002,196061423939.6495,15661975.0,6.547797482661017,0.01479424022003051,0.014685872948434013,0.6587784183858083,11.289239365537131,3521.0,3521.0
2067,2016-06-16,416628.0,768.95532401,196061423939.64954,15665700.0,6.645032871602129,0.10211976989592086,0.09723538894111274,0.7230037713619085,11.519334375287304,3372.0,3372.0
2068,2016-06-17,416777.0,748.08286173,196061423939.64954,15669425.0,6.617513749552982,-0.027143920626172324,-0.02751912204914564,0.7382736930255479,11.522074101314699,3223.0,3223.0
2069,2016-06-18,416935.0,757.56462605,196061423939.64948,15673375.0,6.630108848661905,0.01267475142803387,0.012595099108922194,0.7101886041942191,10.8683370903416,3065.0,3065.0
2070,2016-06-19,417112.0,768.1438103999999,196061423939.64932,15677800.0,6.643976968742994,0.013964728534330506,0.013868120081088495,0.7102643862154386,9.704125067719216,2888.0,2888.0
2071,2016-06-20,417276.0,733.08516153,196061423939.64944,15681900.0,6.597261877307194,-0.04564073601236674,-0.0467150914358001,0.7444154538479626,10.476311393250919,2724.0,2724.0
2072,2016-06-21,417425.0,668.37746349,206307449112.4902,15685625.0,6.504853079052267,-0.08826764124505071,-0.09240879825492808,0.825507090687927,11.533989151420428,2575.0,2575.0
2073,2016-06-22,417554.0,601.03776587,209453158595.37988,15688850.0,6.398657770946982,-0.10075099969466196,-0.10619530810528348,0.9187542496843027,13.325369013486247,2446.0,2446.0
2074,2016-06-23,417694.0,623.86886269,209453158595.3798,15692350.0,6.43594019033806,0.037986126856691005,0.037282419391077515,0.9231756652969834,12.280900195694716,2306.0,2306.0
2075,2016-06-24,417823.0,665.00237787,209453158595.37988,15695575.0,6.499790616393822,0.06593295104141017,0.06385042605576234,0.941869767395093,13.331082085589893,2177.0,2177.0
2076,2016-06-25,417985.0,665.74646274,209453158595.37967,15699625.0,6.500908911484282,0.0011189206155672868,0.001118295090460459,0.942761382751275,10.617672924065618,2015.0,2015.0
2077,2016-06-26,418131.0,628.02235357,209453158595.37976,15703275.0,6.442575760691406,-0.056664377929609426,-0.05833315079287784,0.9621385394346263,11.784293488459372,1869.0,1869.0
2078,2016-06-27,418278.0,658.00936322,209453158595.37976,15706950.0,6.489219161041705,0.047748315771785066,0.046643400350298805,0.8878104809286099,11.706849315068496,1722.0,1722.0
2079,2016-06-28,418426.0,646.01873616,209453158595.37976,15710650.0,6.470828506705666,-0.018222578173239468,-0.018390654336037184,0.8923935761803108,11.63047019622362,1574.0,1574.0
2080,2016-06-29,418572.0,639.65079018,209453158595.37976,15714300.0,6.4609223870941035,-0.009857215624815674,-0.009906119611563258,0.8942843925666963,11.792568962281852,1428.0,1428.0
2081,2016-06-30,418722.0,672.61519522,209453158595.37973,15718050.0,6.511173390814286,0.051535002451452934,0.05025100372018287,0.9048153772821712,11.480767123287674,1278.0,1278.0
2082,2016-07-01,418877.0,677.44222203,209453158595.3797,15721925.0,6.518324267980683,0.007176505741029571,0.007150877166396041,0.904829830154428,11.113071144498454,1123.0,1123.0
2083,2016-07-02,419026.0,705.15099715,209453158595.37973,15725650.0,6.55841196023354,0.040902049235975735,0.04008769225285905,0.9113198976661852,11.563427415647695,974.0,974.0
2084,2016-07-03,419180.0,659.02589743,209453158595.37973,15729500.0,6.490762831803195,-0.06541166346842486,-0.06764912843034518,0.9338015865065818,11.190642234477851,820.0,820.0
2085,2016-07-04,419331.0,682.42677997,209557682217.52386,15733275.0,6.525655239208741,0.03550828978232312,0.03489240740554528,0.9394439070957528,11.415767032568267,669.0,669.0
2086,2016-07-05,419476.0,670.23521722,213398925331.32025,15736900.0,6.507628721251803,-0.017865012200335872,-0.0180265179569381,0.9434116410969066,11.890996693434104,524.0,524.0
2087,2016-07-06,419616.0,676.77224316,213398925331.32025,15740400.0,6.51733479557157,0.009753331027746226,0.009706074319767898,0.9421185898107816,12.318512720156555,384.0,384.0
2088,2016-07-07,419753.0,639.18452476,213398925331.32025,15743825.0,6.460193183833582,-0.055539686770389014,-0.0571416117379872,0.963992626437384,12.591060893910608,247.0,247.0
2089,2016-07-08,419898.0,664.54613606,213398925331.32025,15747450.0,6.499104305479811,0.03967807466791018,0.03891112164622795,0.9712680520795184,11.898970240906944,102.0,102.0
2090,2016-07-09,420047.0,649.21568215,213398925331.32025,15750587.5,6.475764991463901,-0.02306905883298349,-0.023339314015910863,0.9750055238770508,13.750979643071547,209953.0,47.0
2091,2016-07-10,420203.0,648.65685547,213398925331.32025,15752537.5,6.4749038487887365,-0.0008607719982199892,-0.0008611426751639363,0.9751001674311294,22.129381805409203,209797.0,203.0
2092,2016-07-11,420346.0,649.82672562,213398925331.32025,15754325.0,6.476705751382762,0.001803526996029925,0.0018019025940258747,0.9597696802711929,24.144132579749023,209654.0,346.0
2093,2016-07-12,420489.0,664.85330359,213398925331.32025,15756112.5,6.499566420215691,0.0231239765580018,0.022860668832928685,0.8840802911390312,24.146872305776416,209511.0,489.0
2094,2016-07-13,420618.0,655.23388946,213398925331.32025,15757725.0,6.484992255041277,-0.014468476095490734,-0.014574165174414415,0.87264360964983,26.7705001592864,209382.0,618.0
2095,2016-07-14,420759.0,658.94151571,213398925331.32025,15759487.5,6.49063478353846,0.005658477544645324,0.005642528497183478,0.8673864925887259,24.49466627805305,209241.0,759.0
2096,2016-07-15,420894.0,662.31020894,213398925331.32025,15761175.0,6.495734039746284,0.0051122795417897215,0.00509925620782416,0.8659067043688947,25.586179604261797,209106.0,894.0
2097,2016-07-16,421051.0,662.9145373,213398925331.32025,15763137.5,6.496646078860564,0.0009124551484223088,0.0009120391142791307,0.7825520359966064,22.003210889102174,208949.0,1051.0
2098,2016-07-17,421200.0,680.11018471,213398925331.32025,15765000.0,6.522254821381918,0.02593946344884301,0.02560874252135483,0.7847846956408999,23.187478164935182,208800.0,1200.0
2099,2016-07-18,421348.0,673.53132755,213402086675.1105,15766850.0,6.512534509319504,-0.009673222527619152,-0.009720312062413923,0.7832744965073121,23.346908552388005,208652.0,1348.0
2100,2016-07-19,421476.0,673.99797656,213492501107.5105,15768450.0,6.513227108771303,0.0006928393541802969,0.0006925994517977588,0.7810039708510529,26.998030821917812,208524.0,1476.0
2101,2016-07-20,421626.0,665.06422874,213492501107.51068,15770325.0,6.499883620563293,-0.0132548585169302,-0.013343488208008852,0.7670677879363361,23.04065753424657,208374.0,1626.0
2102,2016-07-21,421759.0,665.71691113,213492501107.51056,15771987.5,6.500864521814113,0.0009813824917881409,0.0009809012508191182,0.7017783831946973,25.98879390256463,208241.0,1759.0
2103,2016-07-22,421888.0,650.90137406,213492501107.5105,15773600.0,6.47835813159163,-0.022255010834638208,-0.022506390222482027,0.6060800623733666,26.797472655835193,208112.0,1888.0
2104,2016-07-23,422019.0,654.56557048,213492501107.51053,15775237.5,6.483971764411316,0.005629418781442519,0.0056136328196845905,0.5930387805642633,26.39104883404789,207981.0,2019.0
2105,2016-07-24,422143.0,660.60252275,213492501107.51047,15776787.5,6.4931523318261775,0.009222838081100138,0.009180567414861198,0.5474079726548486,27.883760494918253,207857.0,2143.0
2106,2016-07-25,422274.0,654.30577065,213492501107.51053,15778425.0,6.483574781414976,-0.00953183174927563,-0.009577550411200154,0.5484373506308724,26.396381888528705,207726.0,2274.0
2107,2016-07-26,422403.0,650.79329474,213492501107.5105,15780037.5,6.478192072187933,-0.0053682484054981,-0.005382709227042829,0.5097624829064903,26.80841032175852,207597.0,2403.0
2108,2016-07-27,422531.0,655.1765875,213492501107.5105,15781637.5,6.484904798536548,0.0067353071942009,0.006712726348616257,0.4822973913797858,27.020612157534245,207469.0,2531.0
2109,2016-07-28,422667.0,656.39292088,213492501107.51056,15783337.5,6.4867595743923925,0.001856497016539116,0.001854775855843468,0.4777254141142017,25.43374294923449,207333.0,2667.0
2110,2016-07-29,422814.0,657.61252979,213492501107.51065,15785175.0,6.4886158973773576,0.0018580470191009726,0.001856322984965698,0.47617024358592897,23.53307240704501,207186.0,2814.0
2111,2016-07-30,422933.0,655.86326032,213492501107.5104,15786662.5,6.485952322582341,-0.002660030627090748,-0.002663574795017953,0.4402730826502028,29.07365028203062,207067.0,2933.0
2112,2016-07-31,423087.0,623.02755625,213492501107.5107,15788587.5,6.434590749350197,-0.050064862687962175,-0.05136157323214219,0.4717291264624658,22.468119551681195,206913.0,3087.0
2113,2016-08-01,423240.0,609.57533401,213492501107.5107,15790500.0,6.412762540971782,-0.02159169703659469,-0.021828208378415124,0.4492064715576829,22.617727639000808,206760.0,3240.0
2114,2016-08-02,423394.0,536.53734291,210856298776.9532,15792425.0,6.285136164326931,-0.11981782566484522,-0.12762637664485166,0.566676900410777,22.473581213307238,206606.0,3394.0
2115,2016-08-03,423560.0,562.39341169,201893210853.05945,15794500.0,6.3322016257941245,0.0481906229299256,0.047065461467194133,0.580046448725163,20.85152665456346,206440.0,3560.0
2116,2016-08-04,423713.0,572.06629072,201893210853.05948,15796412.5,6.3492548775318705,0.017199488523403694,0.01705325173774563,0.5838725009824421,22.626197510967856,206287.0,3713.0
2117,2016-08-05,423882.0,568.35860737,201893210853.05945,15798525.0,6.342752570506474,-0.006481212772270761,-0.0065023070253969785,0.581522972631631,20.486552646510496,206118.0,3882.0
2118,2016-08-06,424048.0,582.94769574,201893210853.05945,15800600.0,6.368097466613961,0.025668808707778767,0.025344896107487653,0.5619397536184155,20.85958078890906,205952.0,4048.0
2119,2016-08-07,424196.0,588.29832818,201893210853.0595,15802450.0,6.377234180084969,0.009178580649860768,0.00913671347100667,0.5427833839048227,23.399629766753048,205804.0,4196.0
2120,2016-08-08,424344.0,588.26466834,201893210853.0595,15804300.0,6.377176962851197,-5.721559689653156e-05,-5.721723377123247e-05,0.5383350453893588,23.402369492780448,205656.0,4344.0
2121,2016-08-09,424468.0,584.51158128,201893210853.0597,15805850.0,6.370776594710696,-0.006379929412709151,-0.0064003681405012496,0.5384190407237889,27.935130357931946,205532.0,4468.0
2122,2016-08-10,424619.0,595.41818238,201893210853.0595,15807737.5,6.389263986207437,0.018659341318979502,0.018487391496740942,0.5435218594802091,22.942356890138804,205381.0,4619.0
2123,2016-08-11,424769.0,588.59023151,201893210853.0595,15809612.5,6.377730239518264,-0.011467488014402559,-0.011533746689173157,0.5363418924357304,23.098063926940643,205231.0,4769.0
